2018-06-11 00:22:49 status unpacked libzmq1:armhf 2.2.0+dfsg-7
2018-06-11 00:22:49 status half-configured libzmq1:armhf 2.2.0+dfsg-7
2018-06-11 00:22:49 status installed libzmq1:armhf 2.2.0+dfsg-7
2018-06-11 00:22:49 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-06-11 00:22:49 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:49 status installed libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:49 trigproc man-db:armhf 2.7.6.1-2 <none>
2018-06-11 00:22:49 status half-configured man-db:armhf 2.7.6.1-2
2018-06-11 00:22:51 status installed man-db:armhf 2.7.6.1-2
2018-06-11 00:22:51 configure libzmq-dev:armhf 2.2.0+dfsg-7 <none>
2018-06-11 00:22:51 status unpacked libzmq-dev:armhf 2.2.0+dfsg-7
2018-06-11 00:22:51 status half-configured libzmq-dev:armhf 2.2.0+dfsg-7
2018-06-11 00:22:51 status installed libzmq-dev:armhf 2.2.0+dfsg-7
2018-06-11 00:22:58 startup archives unpack
2018-06-11 00:22:58 install x11-common:all <none> 1:7.7+19
2018-06-11 00:22:58 status half-installed x11-common:all 1:7.7+19
2018-06-11 00:22:58 status triggers-pending systemd:armhf 232-25+deb9u2
2018-06-11 00:22:58 status triggers-pending man-db:armhf 2.7.6.1-2
2018-06-11 00:22:58 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:22:58 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:22:58 install libice6:armhf <none> 2:1.0.9-2
2018-06-11 00:22:58 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:58 status half-installed libice6:armhf 2:1.0.9-2
2018-06-11 00:22:58 status unpacked libice6:armhf 2:1.0.9-2
2018-06-11 00:22:58 status unpacked libice6:armhf 2:1.0.9-2
2018-06-11 00:22:58 install libsm6:armhf <none> 2:1.2.2-1+b1
2018-06-11 00:22:58 status half-installed libsm6:armhf 2:1.2.2-1+b1
2018-06-11 00:22:59 status unpacked libsm6:armhf 2:1.2.2-1+b1
2018-06-11 00:22:59 status unpacked libsm6:armhf 2:1.2.2-1+b1
2018-06-11 00:22:59 install libxt6:armhf <none> 1:1.1.5-1
2018-06-11 00:22:59 status half-installed libxt6:armhf 1:1.1.5-1
2018-06-11 00:22:59 status unpacked libxt6:armhf 1:1.1.5-1
2018-06-11 00:22:59 status unpacked libxt6:armhf 1:1.1.5-1
2018-06-11 00:22:59 install libxmu6:armhf <none> 2:1.1.2-2
2018-06-11 00:22:59 status half-installed libxmu6:armhf 2:1.1.2-2
2018-06-11 00:22:59 status unpacked libxmu6:armhf 2:1.1.2-2
2018-06-11 00:22:59 status unpacked libxmu6:armhf 2:1.1.2-2
2018-06-11 00:22:59 install xclip:armhf <none> 0.12+svn84-4
2018-06-11 00:22:59 status half-installed xclip:armhf 0.12+svn84-4
2018-06-11 00:22:59 status unpacked xclip:armhf 0.12+svn84-4
2018-06-11 00:22:59 status unpacked xclip:armhf 0.12+svn84-4
2018-06-11 00:22:59 install xsel:armhf <none> 1.2.0-2
2018-06-11 00:22:59 status half-installed xsel:armhf 1.2.0-2
2018-06-11 00:22:59 status unpacked xsel:armhf 1.2.0-2
2018-06-11 00:22:59 status unpacked xsel:armhf 1.2.0-2
2018-06-11 00:22:59 startup packages configure
2018-06-11 00:22:59 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-06-11 00:22:59 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:59 status installed libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:59 trigproc systemd:armhf 232-25+deb9u2 <none>
2018-06-11 00:22:59 status half-configured systemd:armhf 232-25+deb9u2
2018-06-11 00:23:00 status installed systemd:armhf 232-25+deb9u2
2018-06-11 00:23:00 trigproc man-db:armhf 2.7.6.1-2 <none>
2018-06-11 00:23:00 status half-configured man-db:armhf 2.7.6.1-2
2018-06-11 00:23:01 status installed man-db:armhf 2.7.6.1-2
2018-06-11 00:23:01 configure xsel:armhf 1.2.0-2 <none>
2018-06-11 00:23:01 status unpacked xsel:armhf 1.2.0-2
2018-06-11 00:23:01 status half-configured xsel:armhf 1.2.0-2
2018-06-11 00:23:01 status installed xsel:armhf 1.2.0-2
2018-06-11 00:23:01 configure x11-common:all 1:7.7+19 <none>
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status triggers-pending systemd:armhf 232-25+deb9u2
2018-06-11 00:23:01 status unpacked x11-common:all 1:7.7+19
2018-06-11 00:23:01 status half-configured x11-common:all 1:7.7+19
2018-06-11 00:23:03 status installed x11-common:all 1:7.7+19
2018-06-11 00:23:03 configure libice6:armhf 2:1.0.9-2 <none>
2018-06-11 00:23:03 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:23:03 status unpacked libice6:armhf 2:1.0.9-2
2018-06-11 00:23:03 status half-configured libice6:armhf 2:1.0.9-2
2018-06-11 00:23:03 status installed libice6:armhf 2:1.0.9-2
2018-06-11 00:23:03 configure libsm6:armhf 2:1.2.2-1+b1 <none>
2018-06-11 00:23:03 status unpacked libsm6:armhf 2:1.2.2-1+b1
2018-06-11 00:23:03 status half-configured libsm6:armhf 2:1.2.2-1+b1
2018-06-11 00:23:03 status installed libsm6:armhf 2:1.2.2-1+b1
2018-06-11 00:23:03 configure libxt6:armhf 1:1.1.5-1 <none>
2018-06-11 00:23:03 status unpacked libxt6:armhf 1:1.1.5-1
2018-06-11 00:23:03 status half-configured libxt6:armhf 1:1.1.5-1
2018-06-11 00:23:03 status installed libxt6:armhf 1:1.1.5-1
2018-06-11 00:23:03 configure libxmu6:armhf 2:1.1.2-2 <none>
2018-06-11 00:23:03 status unpacked libxmu6:armhf 2:1.1.2-2
2018-06-11 00:23:03 status half-configured libxmu6:armhf 2:1.1.2-2
2018-06-11 00:23:03 status installed libxmu6:armhf 2:1.1.2-2
2018-06-11 00:23:03 configure xclip:armhf 0.12+svn84-4 <none>
2018-06-11 00:23:03 status unpacked xclip:armhf 0.12+svn84-4
2018-06-11 00:23:03 status half-configured xclip:armhf 0.12+svn84-4
2018-06-11 00:23:03 status installed xclip:armhf 0.12+svn84-4
2018-06-11 00:23:03 trigproc systemd:armhf 232-25+deb9u2 <none>
2018-06-11 00:23:03 status half-configured systemd:armhf 232-25+deb9u2
2018-06-11 00:23:03 status installed systemd:armhf 232-25+deb9u2
2018-06-11 00:23:03 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-06-11 00:23:03 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:23:03 status installed libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:23:11 startup archives unpack
2018-06-11 00:23:11 install libaec0:armhf <none> 0.3.2-1
2018-06-11 00:23:11 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:23:11 status half-installed libaec0:armhf 0.3.2-1
2018-06-11 00:23:11 status unpacked libaec0:armhf 0.3.2-1
2018-06-11 00:23:11 status unpacked libaec0:armhf 0.3.2-1
2018-06-11 00:23:11 install libsz2:armhf <none> 0.3.2-1
2018-06-11 00:23:11 status half-installed libsz2:armhf 0.3.2-1
2018-06-11 00:23:11 status unpacked libsz2:armhf 0.3.2-1
2018-06-11 00:23:11 status unpacked libsz2:armhf 0.3.2-1
2018-06-11 00:23:11 install libhdf5-100:armhf <none> 1.10.0-patch1+docs-3+deb9u1
2018-06-11 00:23:11 status half-installed libhdf5-100:armhf 1.10.0-patch1+docs-3+deb9u1
2018-06-11 00:23:12 status unpacked libhdf5-100:armhf 1.10.0-patch1+docs-3+deb9u1
2018-06-11 00:23:12 status unpacked libhdf5-100:armhf 1.10.0-patch1+docs-3+deb9u1
2018-06-11 00:23:12 install python3-numpy:armhf <none> 1:1.12.1-3
2018-06-11 00:23:12 status half-installed python3-numpy:armhf 1:1.12.1-3
2018-06-11 00:23:13 status triggers-pending man-db:armhf 2.7.6.1-2
2018-06-11 00:23:13 status unpacked python3-numpy:armhf 1:1.12.1-3
2018-06-11 00:23:13 status unpacked python3-numpy:armhf 1:1.12.1-3
2018-06-11 00:23:13 install python3-h5py:armhf <none> 2.7.0-1
2018-06-11 00:23:13 status half-installed python3-h5py:armhf 2.7.0-1
2018-06-11 00:23:14 status unpacked python3-h5py:armhf 2.7.0-1
2018-06-11 00:23:14 status unpacked python3-h5py:armhf 2.7.0-1
2018-06-11 00:23:14 startup packages configure
2018-06-11 00:23:14 configure libaec0:armhf 0.3.2-1 <none>
2018-06-11 00:23:14 status unpacked libaec0:armhf 0.3.2-1
2018-06-11 00:23:14 status half-configured libaec0:armhf 0.3.2-1
2018-06-11 00:23:14 status installed libaec0:armhf 0.3.2-1
2018-06-11 00:23:14 configure python3-numpy:armhf 1:1.12.1-3 <none>
2018-06-11 00:23:14 status unpacked python3-numpy:armhf 1:1.12.1-3
2018-06-11 00:23:14 status half-configured python3-numpy:armhf 1:1.12.1-3
2018-06-11 00:23:20 status installed python3-numpy:armhf 1:1.12.1-3
2018-06-11 00:23:20 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-06-11 00:23:20 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:23:20 status installed libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:23:20 trigproc man-db:armhf 2.7.6.1-2 <none>
2018-06-11 00:23:20 status half-configured man-db:armhf 2.7.6.1-2
2018-06-11 00:23:21 status installed man-db:armhf 2.7.6.1-2
2018-06-11 00:23:21 configure libsz2:armhf 0.3.2-1 <none>
2018-06-11 00:23:21 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:23:21 status unpacked libsz2:armhf 0.3.2-1
2018-06-11 00:23:21 status half-configured libsz2:armhf 0.3.2-1
2018-06-11 00:23:21 status installed libsz2:armhf 0.3.2-1
2018-06-11 00:23:21 configure libhdf5-100:armhf 1.10.0-patch1+docs-3+deb9u1 <none>
2018-06-11 00:23:21 status unpacked libhdf5-100:armhf 1.10.0-patch1+docs-3+deb9u1
2018-06-11 00:23:21 status half-configured libhdf5-100:armhf 1.10.0-patch1+docs-3+deb9u1
2018-06-11 00:23:21 status installed libhdf5-100:armhf 1.10.0-patch1+docs-3+deb9u1
2018-06-11 00:23:21 configure python3-h5py:armhf 2.7.0-1 <none>
2018-06-11 00:23:21 status unpacked python3-h5py:armhf 2.7.0-1
2018-06-11 00:23:21 status half-configured python3-h5py:armhf 2.7.0-1
2018-06-11 00:23:22 status installed python3-h5py:armhf 2.7.0-1
2018-06-11 00:23:22 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-06-11 00:23:22 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:23:23 status installed libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:23:58 startup archives unpack
2018-06-11 00:23:59 install icu-devtools:armhf <none> 57.1-6+deb9u2
2018-06-11 00:23:59 status half-installed icu-devtools:armhf 57.1-6+deb9u2
2018-06-11 00:23:59 status triggers-pending man-db:armhf 2.7.6.1-2
2018-06-11 00:23:59 status unpacked icu-devtools:armhf 57.1-6+deb9u2
2018-06-11 00:23:59 status unpacked icu-devtools:armhf 57.1-6+deb9u2
2018-06-11 00:24:00 install libicu-dev:armhf <none> 57.1-6+deb9u2
2018-06-11 00:24:00 status half-installed libicu-dev:armhf 57.1-6+deb9u2
2018-06-11 00:24:06 status unpacked libicu-dev:armhf 57.1-6+deb9u2
2018-06-11 00:24:06 status unpacked libicu-dev:armhf 57.1-6+deb9u2
2018-06-11 00:24:06 install libxml2-dev:armhf <none> 2.9.4+dfsg1-2.2+deb9u2
2018-06-11 00:24:06 status half-installed libxml2-dev:armhf 2.9.4+dfsg1-2.2+deb9u2
2018-06-11 00:24:07 status unpacked libxml2-dev:armhf 2.9.4+dfsg1-2.2+deb9u2
2018-06-11 00:24:07 status unpacked libxml2-dev:armhf 2.9.4+dfsg1-2.2+deb9u2
2018-06-11 00:24:07 install libxslt1.1:armhf <none> 1.1.29-2.1
2018-06-11 00:24:07 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:24:07 status half-installed libxslt1.1:armhf 1.1.29-2.1
2018-06-11 00:24:07 status unpacked libxslt1.1:armhf 1.1.29-2.1
2018-06-11 00:24:07 status unpacked libxslt1.1:armhf 1.1.29-2.1
2018-06-11 00:24:07 install python3-bs4:all <none> 4.5.3-1
2018-06-11 00:24:07 status half-installed python3-bs4:all 4.5.3-1
2018-06-11 00:24:07 status unpacked python3-bs4:all 4.5.3-1
2018-06-11 00:24:07 status unpacked python3-bs4:all 4.5.3-1
2018-06-11 00:24:07 install python3-chardet:all <none> 2.3.0-2
2018-06-11 00:24:07 status half-installed python3-chardet:all 2.3.0-2
2018-06-11 00:24:07 status unpacked python3-chardet:all 2.3.0-2
2018-06-11 00:24:07 status unpacked python3-chardet:all 2.3.0-2
2018-06-11 00:24:07 install python3-webencodings:all <none> 0.5-2
2018-06-11 00:24:07 status half-installed python3-webencodings:all 0.5-2
2018-06-11 00:24:08 status unpacked python3-webencodings:all 0.5-2
2018-06-11 00:24:08 status unpacked python3-webencodings:all 0.5-2
2018-06-11 00:24:08 install python3-html5lib:all <none> 0.999999999-1
2018-06-11 00:24:08 status half-installed python3-html5lib:all 0.999999999-1
2018-06-11 00:24:08 status unpacked python3-html5lib:all 0.999999999-1
2018-06-11 00:24:08 status unpacked python3-html5lib:all 0.999999999-1
2018-06-11 00:24:08 install python3-lxml:armhf <none> 3.7.1-1
2018-06-11 00:24:08 status half-installed python3-lxml:armhf 3.7.1-1
2018-06-11 00:24:08 status unpacked python3-lxml:armhf 3.7.1-1
2018-06-11 00:24:08 status unpacked python3-lxml:armhf 3.7.1-1
2018-06-11 00:24:08 startup packages configure
2018-06-11 00:24:08 configure python3-webencodings:all 0.5-2 <none>
2018-06-11 00:24:08 status unpacked python3-webencodings:all 0.5-2
2018-06-11 00:24:09 status half-configured python3-webencodings:all 0.5-2
2018-06-11 00:24:09 status installed python3-webencodings:all 0.5-2
2018-06-11 00:24:09 configure python3-bs4:all 4.5.3-1 <none>
2018-06-11 00:24:09 status unpacked python3-bs4:all 4.5.3-1
2018-06-11 00:24:09 status half-configured python3-bs4:all 4.5.3-1
2018-06-11 00:24:10 status installed python3-bs4:all 4.5.3-1
2018-06-11 00:24:10 configure libxslt1.1:armhf 1.1.29-2.1 <none>
2018-06-11 00:24:10 status unpacked libxslt1.1:armhf 1.1.29-2.1
2018-06-11 00:24:10 status half-configured libxslt1.1:armhf 1.1.29-2.1
2018-06-11 00:24:10 status installed libxslt1.1:armhf 1.1.29-2.1
2018-06-11 00:24:10 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-06-11 00:24:10 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:24:11 status installed libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:24:11 configure python3-chardet:all 2.3.0-2 <none>
2018-06-11 00:24:11 status unpacked python3-chardet:all 2.3.0-2
2018-06-11 00:24:11 status half-configured python3-chardet:all 2.3.0-2
2018-06-11 00:24:12 status installed python3-chardet:all 2.3.0-2
2018-06-11 00:24:12 configure python3-html5lib:all 0.999999999-1 <none>
2018-06-11 00:24:12 status unpacked python3-html5lib:all 0.999999999-1
2018-06-11 00:24:12 status half-configured python3-html5lib:all 0.999999999-1
2018-06-11 00:24:14 status installed python3-html5lib:all 0.999999999-1
2018-06-11 00:24:14 trigproc man-db:armhf 2.7.6.1-2 <none>
2018-06-11 00:24:14 status half-configured man-db:armhf 2.7.6.1-2
2018-06-11 00:24:15 status installed man-db:armhf 2.7.6.1-2
2018-06-11 00:24:15 configure icu-devtools:armhf 57.1-6+deb9u2 <none>
2018-06-11 00:24:15 status unpacked icu-devtools:armhf 57.1-6+deb9u2
2018-06-11 00:24:15 status half-configured icu-devtools:armhf 57.1-6+deb9u2
2018-06-11 00:24:16 status installed icu-devtools:armhf 57.1-6+deb9u2
2018-06-11 00:24:16 configure python3-lxml:armhf 3.7.1-1 <none>
2018-06-11 00:24:16 status unpacked python3-lxml:armhf 3.7.1-1
2018-06-11 00:24:16 status half-configured python3-lxml:armhf 3.7.1-1
2018-06-11 00:24:17 status installed python3-lxml:armhf 3.7.1-1
2018-06-11 00:24:17 configure libicu-dev:armhf 57.1-6+deb9u2 <none>
2018-06-11 00:24:17 status unpacked libicu-dev:armhf 57.1-6+deb9u2
2018-06-11 00:24:17 status half-configured libicu-dev:armhf 57.1-6+deb9u2
2018-06-11 00:24:17 status installed libicu-dev:armhf 57.1-6+deb9u2
2018-06-11 00:24:17 configure libxml2-dev:armhf 2.9.4+dfsg1-2.2+deb9u2 <none>
2018-06-11 00:24:17 status unpacked libxml2-dev:armhf 2.9.4+dfsg1-2.2+deb9u2
2018-06-11 00:24:17 status half-configured libxml2-dev:armhf 2.9.4+dfsg1-2.2+deb9u2
2018-06-11 00:24:17 status installed libxml2-dev:armhf 2.9.4+dfsg1-2.2+deb9u2
2018-06-11 00:24:22 startup archives unpack
2018-06-11 00:24:23 install libxslt1-dev:armhf <none> 1.1.29-2.1
2018-06-11 00:24:23 status half-installed libxslt1-dev:armhf 1.1.29-2.1
2018-06-11 00:24:23 status triggers-pending man-db:armhf 2.7.6.1-2
2018-06-11 00:24:23 status unpacked libxslt1-dev:armhf 1.1.29-2.1
2018-06-11 00:24:23 status unpacked libxslt1-dev:armhf 1.1.29-2.1
2018-06-11 00:24:23 startup packages configure
2018-06-11 00:24:23 trigproc man-db:armhf 2.7.6.1-2 <none>
2018-06-11 00:24:23 status half-configured man-db:armhf 2.7.6.1-2
2018-06-11 00:24:25 status installed man-db:armhf 2.7.6.1-2
2018-06-11 00:24:25 configure libxslt1-dev:armhf 1.1.29-2.1 <none>
2018-06-11 00:24:25 status unpacked libxslt1-dev:armhf 1.1.29-2.1
2018-06-11 00:24:25 status half-configured libxslt1-dev:armhf 1.1.29-2.1
2018-06-11 00:24:25 status installed libxslt1-dev:armhf 1.1.29-2.1
2018-06-11 00:24:29 startup packages remove
2018-06-11 00:24:29 status installed python-rpi.gpio:armhf 0.6.3~stretch-1
2018-06-11 00:24:29 remove python-rpi.gpio:armhf 0.6.3~stretch-1 <none>
2018-06-11 00:24:29 status half-configured python-rpi.gpio:armhf 0.6.3~stretch-1
2018-06-11 00:24:29 status half-installed python-rpi.gpio:armhf 0.6.3~stretch-1
2018-06-11 00:24:29 status config-files python-rpi.gpio:armhf 0.6.3~stretch-1
2018-06-11 00:24:29 status config-files python-rpi.gpio:armhf 0.6.3~stretch-1
2018-06-11 00:24:29 status config-files python-rpi.gpio:armhf 0.6.3~stretch-1
2018-06-11 00:24:29 status not-installed python-rpi.gpio:armhf <none>
2018-06-11 00:24:29 status installed python:armhf 2.7.13-2
2018-06-11 00:24:30 remove python:armhf 2.7.13-2 <none>
2018-06-11 00:24:30 status half-configured python:armhf 2.7.13-2
2018-06-11 00:24:30 status half-installed python:armhf 2.7.13-2
2018-06-11 00:24:30 status triggers-pending man-db:armhf 2.7.6.1-2
2018-06-11 00:24:30 status config-files python:armhf 2.7.13-2
2018-06-11 00:24:30 status config-files python:armhf 2.7.13-2
2018-06-11 00:24:30 status installed python2.7:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:30 remove python2.7:armhf 2.7.13-2+deb9u2 <none>
2018-06-11 00:24:30 status half-configured python2.7:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:30 status half-installed python2.7:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:30 status triggers-pending mime-support:all 3.60
2018-06-11 00:24:30 status config-files python2.7:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:30 status config-files python2.7:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:30 status config-files python2.7:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:30 status not-installed python2.7:armhf <none>
2018-06-11 00:24:30 startup packages configure
2018-06-11 00:24:30 trigproc mime-support:all 3.60 <none>
2018-06-11 00:24:30 status half-configured mime-support:all 3.60
2018-06-11 00:24:30 status installed mime-support:all 3.60
2018-06-11 00:24:30 trigproc man-db:armhf 2.7.6.1-2 <none>
2018-06-11 00:24:30 status half-configured man-db:armhf 2.7.6.1-2
2018-06-11 00:24:31 status installed man-db:armhf 2.7.6.1-2
2018-06-11 00:24:35 startup packages remove
2018-06-11 00:24:35 status installed libpng-tools:armhf 1.6.28-1
2018-06-11 00:24:36 remove libpng-tools:armhf 1.6.28-1 <none>
2018-06-11 00:24:36 status half-configured libpng-tools:armhf 1.6.28-1
2018-06-11 00:24:36 status half-installed libpng-tools:armhf 1.6.28-1
2018-06-11 00:24:36 status config-files libpng-tools:armhf 1.6.28-1
2018-06-11 00:24:36 status config-files libpng-tools:armhf 1.6.28-1
2018-06-11 00:24:36 status config-files libpng-tools:armhf 1.6.28-1
2018-06-11 00:24:36 status not-installed libpng-tools:armhf <none>
2018-06-11 00:24:36 status installed libpython-stdlib:armhf 2.7.13-2
2018-06-11 00:24:36 remove libpython-stdlib:armhf 2.7.13-2 <none>
2018-06-11 00:24:36 status half-configured libpython-stdlib:armhf 2.7.13-2
2018-06-11 00:24:36 status half-installed libpython-stdlib:armhf 2.7.13-2
2018-06-11 00:24:36 status config-files libpython-stdlib:armhf 2.7.13-2
2018-06-11 00:24:36 status config-files libpython-stdlib:armhf 2.7.13-2
2018-06-11 00:24:36 status config-files libpython-stdlib:armhf 2.7.13-2
2018-06-11 00:24:36 status not-installed libpython-stdlib:armhf <none>
2018-06-11 00:24:36 status installed libpython2.7-stdlib:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 remove libpython2.7-stdlib:armhf 2.7.13-2+deb9u2 <none>
2018-06-11 00:24:36 status half-configured libpython2.7-stdlib:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 status half-installed libpython2.7-stdlib:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 status config-files libpython2.7-stdlib:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 status config-files libpython2.7-stdlib:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 status config-files libpython2.7-stdlib:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 status not-installed libpython2.7-stdlib:armhf <none>
2018-06-11 00:24:36 status installed python-minimal:armhf 2.7.13-2
2018-06-11 00:24:36 remove python-minimal:armhf 2.7.13-2 <none>
2018-06-11 00:24:36 status half-configured python-minimal:armhf 2.7.13-2
2018-06-11 00:24:36 status half-installed python-minimal:armhf 2.7.13-2
2018-06-11 00:24:36 status triggers-pending man-db:armhf 2.7.6.1-2
2018-06-11 00:24:36 status config-files python-minimal:armhf 2.7.13-2
2018-06-11 00:24:36 status config-files python-minimal:armhf 2.7.13-2
2018-06-11 00:24:36 status config-files python-minimal:armhf 2.7.13-2
2018-06-11 00:24:36 status not-installed python-minimal:armhf <none>
2018-06-11 00:24:36 status installed python2.7-minimal:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 remove python2.7-minimal:armhf 2.7.13-2+deb9u2 <none>
2018-06-11 00:24:36 status half-configured python2.7-minimal:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 status half-installed python2.7-minimal:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 status config-files python2.7-minimal:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 status config-files python2.7-minimal:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 status installed libpython2.7-minimal:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:36 remove libpython2.7-minimal:armhf 2.7.13-2+deb9u2 <none>
2018-06-11 00:24:36 status half-configured libpython2.7-minimal:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:37 status half-installed libpython2.7-minimal:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:37 status config-files libpython2.7-minimal:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:37 status config-files libpython2.7-minimal:armhf 2.7.13-2+deb9u2
2018-06-11 00:24:37 startup packages configure
2018-06-11 00:24:37 trigproc man-db:armhf 2.7.6.1-2 <none>
2018-06-11 00:24:37 status half-configured man-db:armhf 2.7.6.1-2
2018-06-11 00:24:38 status installed man-db:armhf 2.7.6.1-2
2018-06-11 00:24:46 startup archives unpack
2018-06-11 00:24:46 install libjemalloc1:armhf <none> 3.6.0-9.1
2018-06-11 00:24:46 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:24:46 status half-installed libjemalloc1:armhf 3.6.0-9.1
2018-06-11 00:24:46 status unpacked libjemalloc1:armhf 3.6.0-9.1
2018-06-11 00:24:46 status unpacked libjemalloc1:armhf 3.6.0-9.1
2018-06-11 00:24:46 install redis-tools:armhf <none> 3:3.2.6-1
2018-06-11 00:24:46 status half-installed redis-tools:armhf 3:3.2.6-1
2018-06-11 00:24:46 status triggers-pending man-db:armhf 2.7.6.1-2
2018-06-11 00:24:46 status unpacked redis-tools:armhf 3:3.2.6-1
2018-06-11 00:24:46 status unpacked redis-tools:armhf 3:3.2.6-1
2018-06-11 00:24:47 install redis-server:armhf <none> 3:3.2.6-1
2018-06-11 00:24:47 status half-installed redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:47 status triggers-pending systemd:armhf 232-25+deb9u2
2018-06-11 00:24:47 status unpacked redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:47 status unpacked redis-server:armhf 3:3.2.6-1
2018-06-11 00:24:47 startup packages configure
2018-06-11 00:24:47 configure libjemalloc1:armhf 3.6.0-9.1 <none>
2018-06-11 00:24:47 status unpacked libjemalloc1:armhf 3.6.0-9.1
2018-06-11 00:24:47 status half-configured libjemalloc1:armhf 3.6.0-9.1
2018-06-11 00:24:47 status installed libjemalloc1:armhf 3.6.0-9.1
2018-06-11 00:24:47 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-06-11 00:24:47 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:24:47 status installed libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:24:47 trigproc systemd:armhf 232-25+deb9u2 <none>
2018-06-11 00:24:47 status half-configured systemd:armhf 232-25+deb9u2
2018-06-11 00:24:48 status installed systemd:armhf 232-25+deb9u2
2018-06-11 00:24:48 trigproc man-db:armhf 2.7.6.1-2 <none>
2018-06-11 00:24:48 status half-configured man-db:armhf 2.7.6.1-2
2018-06-11 00:24:49 status installed man-db:armhf 2.7.6.1-2
2018-06-11 00:24:49 configure redis-tools:armhf 3:3.2.6-1 <none>
2018-06-11 00:24:49 status unpacked redis-tools:armhf 3:3.2.6-1
2018-06-11 00:24:49 status half-configured redis-tools:armhf 3:3.2.6-1
2018-06-11 00:24:49 status installed redis-tools:armhf 3:3.2.6-1
2018-06-11 00:24:49 configure redis-server:armhf 3:3.2.6-1 <none>
